real_name,user_name,follower,engagement,topic,country
Narendra Modi,@narendramodi,30.2M,1.7M ,Politics,India
Real Madrid C.F.,@realmadrid,79.6M,623.8K ,Soccer,Spain
James RodrÃ­guez,@jamesrodriguez10,43.8M,1.1M ,"Soccer,Sports",Colombia
Zayn Malik,@zayn,31.1M,1.5M ,"Singer,Songwriting",India
Blake Lively,@blakelively,25.5M,1.7M ,Actors,United States
LISA,@lalalalisa_m,26.2M,1.6M ,Singer,Indonesia
Jennifer Aniston,@jenniferaniston,6.9M,5.7M ,,United States
champagnepapi,@champagnepapi,60.8M,635.6K ,"Singer,Rap",United States
Lili Reinhart,@lilireinhart,20.3M,1.8M ,Actors,United States
Chris Hemsworth,@chrishemsworth,38.5M,928.6K ,Actors,Brazil
J,@jennierubyjane,21.9M,1.5M ,"Singer,Music",Indonesia
Vin Diesel,@vindiesel,57.8M,562.7K ,Actors,United States
ROSÃ‰,@roses_are_rosie,19.8M,1.6M ,Singer,Indonesia
Kylian MbappÃ©,@k.mbappe,35.1M,913.1K ,Soccer,France
David Beckham,@davidbeckham,58.7M,533.1K ,Soccer,Indonesia
,@emilia_clarke,25.4M,1.2M ,Actors,United States
,@harrystyles,24.4M,1.3M ,Singer,United States
Alia ðŸŒ¸,@aliaabhatt,38.2M,738.8K ,Actors,India
Mohamed Salah,@mosalah,33.3M,847.4K ,Soccer,Egypt
Kylie âœ¨,@kyliejenner,148.6M,4.6M ,Modeling,United States
Cristiano Ronaldo,@cristiano,186.5M,2.7M ,Soccer,Iraq
Selena Gomez,@selenagomez,157.7M,3.2M ,Actors,United States
Leo Messi,@leomessi,133.5M,2.7M ,Soccer,Iran
BeyoncÃ©,@beyonce,133.9M,1.7M ,Singer,United States
Ariana Grande,@arianagrande,165.5M,1.2M ,"Singer,Actors",United States
Kendall,@kendalljenner,117.2M,1.4M ,Modeling,United States
Kim Kardashian West,@kimkardashian,149.5M,980K ,"Celebrities,TV Shows",United States
BILLIE EILISH,@billieeilish,40.5M,3.6M ,Singer,United States
3n310ta ðŸ‡§ðŸ‡· ðŸ‘» neymarjr,@neymarjr,127.2M,1.1M ,Soccer,Brazil
Iamcardib,@iamcardib,52.2M,2.1M ,Singer,United States
Instagram,@instagram,314.5M,349.6K ,"Photography,Design",United States
Tom Holland,@tomholland2013,32.2M,3.4M ,Actors,United States
Zendaya,@zendaya,62.7M,1.7M ,Actors,United States
Taylor Swift,@taylorswift,122.2M,834.8K ,Singer,India
Shawn Mendes,@shawnmendes,52.9M,1.9M ,"Singer,Songwriting",Philippines
therock,@therock,159.3M,585.5K ,Actors,United States
Robert Downey Jr. Official,@robertdowneyjr,43.5M,1.9M ,Fashion,Turkey
Justin Bieber,@justinbieber,120.2M,670.2K ,Singer,United States
badgalriri,@badgalriri,76.2M,1M ,Singer,United States
Miley Cyrus,@mileycyrus,100.2M,742.5K ,"Singer,Songwriting",United States
KhloÃ©,@khloekardashian,99.1M,746.9K ,Modeling,United States
Demi Lovato,@ddlovato,74.7M,935.9K ,"Actors,Singer,Music",Brazil
Barbie,@nickiminaj,106.8M,576.7K ,Singer,United States
LeBron James,@kingjames,52.1M,1.2M ,"Basketball,Sports",United States
FC Barcelona,@fcbarcelona,78.5M,744K ,Soccer,Spain
Jennifer Lopez,@jlo,103M,566.3K ,"Modeling,Singer,Music",United States
mills,@milliebobbybrown,29.9M,1.9M ,Actors,United States
Lele Pons,@lelepons,37.1M,1.4M ,Video Blogger,United States
Kourtney Kardashian,@kourtneykardash,82.2M,639K ,"Modeling,Actors",United States
Virat Kohli,@virat.kohli,42.5M,1.2M ,Cricket,India
Narendra Modi,@narendramodi,30.2M,1.7M ,Politics,India
Real Madrid C.F.,@realmadrid,79.6M,623.8K ,Soccer,Spain
James RodrÃ­guez,@jamesrodriguez10,43.8M,1.1M ,"Soccer,Sports",Colombia
Zayn Malik,@zayn,31.1M,1.5M ,"Singer,Songwriting",India
Blake Lively,@blakelively,25.5M,1.7M ,Actors,United States
LISA,@lalalalisa_m,26.2M,1.6M ,Singer,Indonesia
Jennifer Aniston,@jenniferaniston,6.9M,5.7M ,,United States
champagnepapi,@champagnepapi,60.8M,635.6K ,"Singer,Rap",United States
Lili Reinhart,@lilireinhart,20.3M,1.8M ,Actors,United States
Chris Hemsworth,@chrishemsworth,38.5M,928.6K ,Actors,Brazil
J,@jennierubyjane,21.9M,1.5M ,"Singer,Music",Indonesia
Vin Diesel,@vindiesel,57.8M,562.7K ,Actors,United States
ROSÃ‰,@roses_are_rosie,19.8M,1.6M ,Singer,Indonesia
Kylian MbappÃ©,@k.mbappe,35.1M,913.1K ,Soccer,France
David Beckham,@davidbeckham,58.7M,533.1K ,Soccer,Indonesia
,@emilia_clarke,25.4M,1.2M ,Actors,United States
,@harrystyles,24.4M,1.3M ,Singer,United States
Alia ðŸŒ¸,@aliaabhatt,38.2M,738.8K ,Actors,India
Mohamed Salah,@mosalah,33.3M,847.4K ,Soccer,Egypt
Kylie âœ¨,@kyliejenner,148.6M,4.6M ,Modeling,United States
Cristiano Ronaldo,@cristiano,186.5M,2.7M ,Soccer,Iraq
Selena Gomez,@selenagomez,157.7M,3.2M ,Actors,United States
Leo Messi,@leomessi,133.5M,2.7M ,Soccer,Iran
BeyoncÃ©,@beyonce,133.9M,1.7M ,Singer,United States
Ariana Grande,@arianagrande,165.5M,1.2M ,"Singer,Actors",United States
Kendall,@kendalljenner,117.2M,1.4M ,Modeling,United States
Kim Kardashian West,@kimkardashian,149.5M,980K ,"Celebrities,TV Shows",United States
BILLIE EILISH,@billieeilish,40.5M,3.6M ,Singer,United States
3n310ta ðŸ‡§ðŸ‡· ðŸ‘» neymarjr,@neymarjr,127.2M,1.1M ,Soccer,Brazil
Iamcardib,@iamcardib,52.2M,2.1M ,Singer,United States
Instagram,@instagram,314.5M,349.6K ,"Photography,Design",United States
Tom Holland,@tomholland2013,32.2M,3.4M ,Actors,United States
Zendaya,@zendaya,62.7M,1.7M ,Actors,United States
Taylor Swift,@taylorswift,122.2M,834.8K ,Singer,India
Shawn Mendes,@shawnmendes,52.9M,1.9M ,"Singer,Songwriting",Philippines
therock,@therock,159.3M,585.5K ,Actors,United States
Robert Downey Jr. Official,@robertdowneyjr,43.5M,1.9M ,Fashion,Turkey
Justin Bieber,@justinbieber,120.2M,670.2K ,Singer,United States
badgalriri,@badgalriri,76.2M,1M ,Singer,United States
Miley Cyrus,@mileycyrus,100.2M,742.5K ,"Singer,Songwriting",United States
KhloÃ©,@khloekardashian,99.1M,746.9K ,Modeling,United States
Demi Lovato,@ddlovato,74.7M,935.9K ,"Actors,Singer,Music",Brazil
Barbie,@nickiminaj,106.8M,576.7K ,Singer,United States
LeBron James,@kingjames,52.1M,1.2M ,"Basketball,Sports",United States
FC Barcelona,@fcbarcelona,78.5M,744K ,Soccer,Spain
Jennifer Lopez,@jlo,103M,566.3K ,"Modeling,Singer,Music",United States
mills,@milliebobbybrown,29.9M,1.9M ,Actors,United States
Lele Pons,@lelepons,37.1M,1.4M ,Video Blogger,United States
Kourtney Kardashian,@kourtneykardash,82.2M,639K ,"Modeling,Actors",United States
Virat Kohli,@virat.kohli,42.5M,1.2M ,Cricket,India
Narendra Modi,@narendramodi,30.2M,1.7M ,Politics,India
Real Madrid C.F.,@realmadrid,79.6M,623.8K ,Soccer,Spain
James RodrÃ­guez,@jamesrodriguez10,43.8M,1.1M ,"Soccer,Sports",Colombia
Zayn Malik,@zayn,31.1M,1.5M ,"Singer,Songwriting",India
Blake Lively,@blakelively,25.5M,1.7M ,Actors,United States
LISA,@lalalalisa_m,26.2M,1.6M ,Singer,Indonesia
Jennifer Aniston,@jenniferaniston,6.9M,5.7M ,,United States
champagnepapi,@champagnepapi,60.8M,635.6K ,"Singer,Rap",United States
Lili Reinhart,@lilireinhart,20.3M,1.8M ,Actors,United States
Chris Hemsworth,@chrishemsworth,38.5M,928.6K ,Actors,Brazil
J,@jennierubyjane,21.9M,1.5M ,"Singer,Music",Indonesia
Vin Diesel,@vindiesel,57.8M,562.7K ,Actors,United States
ROSÃ‰,@roses_are_rosie,19.8M,1.6M ,Singer,Indonesia
Kylian MbappÃ©,@k.mbappe,35.1M,913.1K ,Soccer,France
David Beckham,@davidbeckham,58.7M,533.1K ,Soccer,Indonesia
,@emilia_clarke,25.4M,1.2M ,Actors,United States
,@harrystyles,24.4M,1.3M ,Singer,United States
Alia ðŸŒ¸,@aliaabhatt,38.2M,738.8K ,Actors,India
Mohamed Salah,@mosalah,33.3M,847.4K ,Soccer,Egypt
Kylie âœ¨,@kyliejenner,148.6M,4.6M ,Modeling,United States
Cristiano Ronaldo,@cristiano,186.5M,2.7M ,Soccer,Iraq
Selena Gomez,@selenagomez,157.7M,3.2M ,Actors,United States
Leo Messi,@leomessi,133.5M,2.7M ,Soccer,Iran
BeyoncÃ©,@beyonce,133.9M,1.7M ,Singer,United States
Ariana Grande,@arianagrande,165.5M,1.2M ,"Singer,Actors",United States
Kendall,@kendalljenner,117.2M,1.4M ,Modeling,United States
Kim Kardashian West,@kimkardashian,149.5M,980K ,"Celebrities,TV Shows",United States
BILLIE EILISH,@billieeilish,40.5M,3.6M ,Singer,United States
3n310ta ðŸ‡§ðŸ‡· ðŸ‘» neymarjr,@neymarjr,127.2M,1.1M ,Soccer,Brazil
Iamcardib,@iamcardib,52.2M,2.1M ,Singer,United States
Instagram,@instagram,314.5M,349.6K ,"Photography,Design",United States
Tom Holland,@tomholland2013,32.2M,3.4M ,Actors,United States
Zendaya,@zendaya,62.7M,1.7M ,Actors,United States
Taylor Swift,@taylorswift,122.2M,834.8K ,Singer,India
Shawn Mendes,@shawnmendes,52.9M,1.9M ,"Singer,Songwriting",Philippines
therock,@therock,159.3M,585.5K ,Actors,United States
Robert Downey Jr. Official,@robertdowneyjr,43.5M,1.9M ,Fashion,Turkey
Justin Bieber,@justinbieber,120.2M,670.2K ,Singer,United States
badgalriri,@badgalriri,76.2M,1M ,Singer,United States
Miley Cyrus,@mileycyrus,100.2M,742.5K ,"Singer,Songwriting",United States
KhloÃ©,@khloekardashian,99.1M,746.9K ,Modeling,United States
Demi Lovato,@ddlovato,74.7M,935.9K ,"Actors,Singer,Music",Brazil
Barbie,@nickiminaj,106.8M,576.7K ,Singer,United States
LeBron James,@kingjames,52.1M,1.2M ,"Basketball,Sports",United States
FC Barcelona,@fcbarcelona,78.5M,744K ,Soccer,Spain
Jennifer Lopez,@jlo,103M,566.3K ,"Modeling,Singer,Music",United States
mills,@milliebobbybrown,29.9M,1.9M ,Actors,United States
Lele Pons,@lelepons,37.1M,1.4M ,Video Blogger,United States
Kourtney Kardashian,@kourtneykardash,82.2M,639K ,"Modeling,Actors",United States
Virat Kohli,@virat.kohli,42.5M,1.2M ,Cricket,India
Narendra Modi,@narendramodi,30.2M,1.7M ,Politics,India
Real Madrid C.F.,@realmadrid,79.6M,623.8K ,Soccer,Spain
James RodrÃ­guez,@jamesrodriguez10,43.8M,1.1M ,"Soccer,Sports",Colombia
Zayn Malik,@zayn,31.1M,1.5M ,"Singer,Songwriting",India
Blake Lively,@blakelively,25.5M,1.7M ,Actors,United States
LISA,@lalalalisa_m,26.2M,1.6M ,Singer,Indonesia
Jennifer Aniston,@jenniferaniston,6.9M,5.7M ,,United States
champagnepapi,@champagnepapi,60.8M,635.6K ,"Singer,Rap",United States
Lili Reinhart,@lilireinhart,20.3M,1.8M ,Actors,United States
Chris Hemsworth,@chrishemsworth,38.5M,928.6K ,Actors,Brazil
J,@jennierubyjane,21.9M,1.5M ,"Singer,Music",Indonesia
Vin Diesel,@vindiesel,57.8M,562.7K ,Actors,United States
ROSÃ‰,@roses_are_rosie,19.8M,1.6M ,Singer,Indonesia
Kylian MbappÃ©,@k.mbappe,35.1M,913.1K ,Soccer,France
David Beckham,@davidbeckham,58.7M,533.1K ,Soccer,Indonesia
,@emilia_clarke,25.4M,1.2M ,Actors,United States
,@harrystyles,24.4M,1.3M ,Singer,United States
Alia ðŸŒ¸,@aliaabhatt,38.2M,738.8K ,Actors,India
Mohamed Salah,@mosalah,33.3M,847.4K ,Soccer,Egypt
Kylie âœ¨,@kyliejenner,148.6M,4.6M ,Modeling,United States
Cristiano Ronaldo,@cristiano,186.5M,2.7M ,Soccer,Iraq
Selena Gomez,@selenagomez,157.7M,3.2M ,Actors,United States
Leo Messi,@leomessi,133.5M,2.7M ,Soccer,Iran
BeyoncÃ©,@beyonce,133.9M,1.7M ,Singer,United States
Ariana Grande,@arianagrande,165.5M,1.2M ,"Singer,Actors",United States
Kendall,@kendalljenner,117.2M,1.4M ,Modeling,United States
Kim Kardashian West,@kimkardashian,149.5M,980K ,"Celebrities,TV Shows",United States
BILLIE EILISH,@billieeilish,40.5M,3.6M ,Singer,United States
3n310ta ðŸ‡§ðŸ‡· ðŸ‘» neymarjr,@neymarjr,127.2M,1.1M ,Soccer,Brazil
Iamcardib,@iamcardib,52.2M,2.1M ,Singer,United States
Instagram,@instagram,314.5M,349.6K ,"Photography,Design",United States
Tom Holland,@tomholland2013,32.2M,3.4M ,Actors,United States
Zendaya,@zendaya,62.7M,1.7M ,Actors,United States
Taylor Swift,@taylorswift,122.2M,834.8K ,Singer,India
Shawn Mendes,@shawnmendes,52.9M,1.9M ,"Singer,Songwriting",Philippines
therock,@therock,159.3M,585.5K ,Actors,United States
Robert Downey Jr. Official,@robertdowneyjr,43.5M,1.9M ,Fashion,Turkey
Justin Bieber,@justinbieber,120.2M,670.2K ,Singer,United States
badgalriri,@badgalriri,76.2M,1M ,Singer,United States
Miley Cyrus,@mileycyrus,100.2M,742.5K ,"Singer,Songwriting",United States
KhloÃ©,@khloekardashian,99.1M,746.9K ,Modeling,United States
Demi Lovato,@ddlovato,74.7M,935.9K ,"Actors,Singer,Music",Brazil
Barbie,@nickiminaj,106.8M,576.7K ,Singer,United States
LeBron James,@kingjames,52.1M,1.2M ,"Basketball,Sports",United States
FC Barcelona,@fcbarcelona,78.5M,744K ,Soccer,Spain
Jennifer Lopez,@jlo,103M,566.3K ,"Modeling,Singer,Music",United States
mills,@milliebobbybrown,29.9M,1.9M ,Actors,United States
Lele Pons,@lelepons,37.1M,1.4M ,Video Blogger,United States
Kourtney Kardashian,@kourtneykardash,82.2M,639K ,"Modeling,Actors",United States
Virat Kohli,@virat.kohli,42.5M,1.2M ,Cricket,India
Narendra Modi,@narendramodi,30.2M,1.7M ,Politics,India
Real Madrid C.F.,@realmadrid,79.6M,623.8K ,Soccer,Spain
James RodrÃ­guez,@jamesrodriguez10,43.8M,1.1M ,"Soccer,Sports",Colombia
Zayn Malik,@zayn,31.1M,1.5M ,"Singer,Songwriting",India
Blake Lively,@blakelively,25.5M,1.7M ,Actors,United States
LISA,@lalalalisa_m,26.2M,1.6M ,Singer,Indonesia
Jennifer Aniston,@jenniferaniston,6.9M,5.7M ,,United States
champagnepapi,@champagnepapi,60.8M,635.6K ,"Singer,Rap",United States
Lili Reinhart,@lilireinhart,20.3M,1.8M ,Actors,United States
Chris Hemsworth,@chrishemsworth,38.5M,928.6K ,Actors,Brazil
J,@jennierubyjane,21.9M,1.5M ,"Singer,Music",Indonesia
Vin Diesel,@vindiesel,57.8M,562.7K ,Actors,United States
ROSÃ‰,@roses_are_rosie,19.8M,1.6M ,Singer,Indonesia
Kylian MbappÃ©,@k.mbappe,35.1M,913.1K ,Soccer,France
David Beckham,@davidbeckham,58.7M,533.1K ,Soccer,Indonesia
,@emilia_clarke,25.4M,1.2M ,Actors,United States
,@harrystyles,24.4M,1.3M ,Singer,United States
Alia ðŸŒ¸,@aliaabhatt,38.2M,738.8K ,Actors,India
Mohamed Salah,@mosalah,33.3M,847.4K ,Soccer,Egypt
Kylie âœ¨,@kyliejenner,148.6M,4.6M ,Modeling,United States
Cristiano Ronaldo,@cristiano,186.5M,2.7M ,Soccer,Iraq
Selena Gomez,@selenagomez,157.7M,3.2M ,Actors,United States
Leo Messi,@leomessi,133.5M,2.7M ,Soccer,Iran
BeyoncÃ©,@beyonce,133.9M,1.7M ,Singer,United States
Ariana Grande,@arianagrande,165.5M,1.2M ,"Singer,Actors",United States
Kendall,@kendalljenner,117.2M,1.4M ,Modeling,United States
Kim Kardashian West,@kimkardashian,149.5M,980K ,"Celebrities,TV Shows",United States
BILLIE EILISH,@billieeilish,40.5M,3.6M ,Singer,United States
3n310ta ðŸ‡§ðŸ‡· ðŸ‘» neymarjr,@neymarjr,127.2M,1.1M ,Soccer,Brazil
Iamcardib,@iamcardib,52.2M,2.1M ,Singer,United States
Instagram,@instagram,314.5M,349.6K ,"Photography,Design",United States
Tom Holland,@tomholland2013,32.2M,3.4M ,Actors,United States
Zendaya,@zendaya,62.7M,1.7M ,Actors,United States
Taylor Swift,@taylorswift,122.2M,834.8K ,Singer,India
Shawn Mendes,@shawnmendes,52.9M,1.9M ,"Singer,Songwriting",Philippines
therock,@therock,159.3M,585.5K ,Actors,United States
Robert Downey Jr. Official,@robertdowneyjr,43.5M,1.9M ,Fashion,Turkey
Justin Bieber,@justinbieber,120.2M,670.2K ,Singer,United States
badgalriri,@badgalriri,76.2M,1M ,Singer,United States
Miley Cyrus,@mileycyrus,100.2M,742.5K ,"Singer,Songwriting",United States
KhloÃ©,@khloekardashian,99.1M,746.9K ,Modeling,United States
Demi Lovato,@ddlovato,74.7M,935.9K ,"Actors,Singer,Music",Brazil
Barbie,@nickiminaj,106.8M,576.7K ,Singer,United States
LeBron James,@kingjames,52.1M,1.2M ,"Basketball,Sports",United States
FC Barcelona,@fcbarcelona,78.5M,744K ,Soccer,Spain
Jennifer Lopez,@jlo,103M,566.3K ,"Modeling,Singer,Music",United States
mills,@milliebobbybrown,29.9M,1.9M ,Actors,United States
Lele Pons,@lelepons,37.1M,1.4M ,Video Blogger,United States
Kourtney Kardashian,@kourtneykardash,82.2M,639K ,"Modeling,Actors",United States
Virat Kohli,@virat.kohli,42.5M,1.2M ,Cricket,India
Narendra Modi,@narendramodi,30.2M,1.7M ,Politics,India
Real Madrid C.F.,@realmadrid,79.6M,623.8K ,Soccer,Spain
James RodrÃ­guez,@jamesrodriguez10,43.8M,1.1M ,"Soccer,Sports",Colombia
Zayn Malik,@zayn,31.1M,1.5M ,"Singer,Songwriting",India
Blake Lively,@blakelively,25.5M,1.7M ,Actors,United States
LISA,@lalalalisa_m,26.2M,1.6M ,Singer,Indonesia
Jennifer Aniston,@jenniferaniston,6.9M,5.7M ,,United States
champagnepapi,@champagnepapi,60.8M,635.6K ,"Singer,Rap",United States
Lili Reinhart,@lilireinhart,20.3M,1.8M ,Actors,United States
Chris Hemsworth,@chrishemsworth,38.5M,928.6K ,Actors,Brazil
J,@jennierubyjane,21.9M,1.5M ,"Singer,Music",Indonesia
Vin Diesel,@vindiesel,57.8M,562.7K ,Actors,United States
ROSÃ‰,@roses_are_rosie,19.8M,1.6M ,Singer,Indonesia
Kylian MbappÃ©,@k.mbappe,35.1M,913.1K ,Soccer,France
David Beckham,@davidbeckham,58.7M,533.1K ,Soccer,Indonesia
,@emilia_clarke,25.4M,1.2M ,Actors,United States
,@harrystyles,24.4M,1.3M ,Singer,United States
Alia ðŸŒ¸,@aliaabhatt,38.2M,738.8K ,Actors,India
Mohamed Salah,@mosalah,33.3M,847.4K ,Soccer,Egypt
Kylie âœ¨,@kyliejenner,148.6M,4.6M ,Modeling,United States
Cristiano Ronaldo,@cristiano,186.5M,2.7M ,Soccer,Iraq
Selena Gomez,@selenagomez,157.7M,3.2M ,Actors,United States
Leo Messi,@leomessi,133.5M,2.7M ,Soccer,Iran
BeyoncÃ©,@beyonce,133.9M,1.7M ,Singer,United States
Ariana Grande,@arianagrande,165.5M,1.2M ,"Singer,Actors",United States
Kendall,@kendalljenner,117.2M,1.4M ,Modeling,United States
Kim Kardashian West,@kimkardashian,149.5M,980K ,"Celebrities,TV Shows",United States
BILLIE EILISH,@billieeilish,40.5M,3.6M ,Singer,United States
3n310ta ðŸ‡§ðŸ‡· ðŸ‘» neymarjr,@neymarjr,127.2M,1.1M ,Soccer,Brazil
Iamcardib,@iamcardib,52.2M,2.1M ,Singer,United States
Instagram,@instagram,314.5M,349.6K ,"Photography,Design",United States
Tom Holland,@tomholland2013,32.2M,3.4M ,Actors,United States
Zendaya,@zendaya,62.7M,1.7M ,Actors,United States
Taylor Swift,@taylorswift,122.2M,834.8K ,Singer,India
Shawn Mendes,@shawnmendes,52.9M,1.9M ,"Singer,Songwriting",Philippines
therock,@therock,159.3M,585.5K ,Actors,United States
Robert Downey Jr. Official,@robertdowneyjr,43.5M,1.9M ,Fashion,Turkey
Justin Bieber,@justinbieber,120.2M,670.2K ,Singer,United States
badgalriri,@badgalriri,76.2M,1M ,Singer,United States
Miley Cyrus,@mileycyrus,100.2M,742.5K ,"Singer,Songwriting",United States
KhloÃ©,@khloekardashian,99.1M,746.9K ,Modeling,United States
Demi Lovato,@ddlovato,74.7M,935.9K ,"Actors,Singer,Music",Brazil
Barbie,@nickiminaj,106.8M,576.7K ,Singer,United States
LeBron James,@kingjames,52.1M,1.2M ,"Basketball,Sports",United States
FC Barcelona,@fcbarcelona,78.5M,744K ,Soccer,Spain
Jennifer Lopez,@jlo,103M,566.3K ,"Modeling,Singer,Music",United States
mills,@milliebobbybrown,29.9M,1.9M ,Actors,United States
Lele Pons,@lelepons,37.1M,1.4M ,Video Blogger,United States
Kourtney Kardashian,@kourtneykardash,82.2M,639K ,"Modeling,Actors",United States
Virat Kohli,@virat.kohli,42.5M,1.2M ,Cricket,India
Narendra Modi,@narendramodi,30.2M,1.7M ,Politics,India
Real Madrid C.F.,@realmadrid,79.6M,623.8K ,Soccer,Spain
James RodrÃ­guez,@jamesrodriguez10,43.8M,1.1M ,"Soccer,Sports",Colombia
Zayn Malik,@zayn,31.1M,1.5M ,"Singer,Songwriting",India
Blake Lively,@blakelively,25.5M,1.7M ,Actors,United States
LISA,@lalalalisa_m,26.2M,1.6M ,Singer,Indonesia
Jennifer Aniston,@jenniferaniston,6.9M,5.7M ,,United States
champagnepapi,@champagnepapi,60.8M,635.6K ,"Singer,Rap",United States
Lili Reinhart,@lilireinhart,20.3M,1.8M ,Actors,United States
Chris Hemsworth,@chrishemsworth,38.5M,928.6K ,Actors,Brazil
J,@jennierubyjane,21.9M,1.5M ,"Singer,Music",Indonesia
Vin Diesel,@vindiesel,57.8M,562.7K ,Actors,United States
ROSÃ‰,@roses_are_rosie,19.8M,1.6M ,Singer,Indonesia
Kylian MbappÃ©,@k.mbappe,35.1M,913.1K ,Soccer,France
David Beckham,@davidbeckham,58.7M,533.1K ,Soccer,Indonesia
,@emilia_clarke,25.4M,1.2M ,Actors,United States
,@harrystyles,24.4M,1.3M ,Singer,United States
Alia ðŸŒ¸,@aliaabhatt,38.2M,738.8K ,Actors,India
Mohamed Salah,@mosalah,33.3M,847.4K ,Soccer,Egypt
Kylie âœ¨,@kyliejenner,148.6M,4.6M ,Modeling,United States
Cristiano Ronaldo,@cristiano,186.5M,2.7M ,Soccer,Iraq
Selena Gomez,@selenagomez,157.7M,3.2M ,Actors,United States
Leo Messi,@leomessi,133.5M,2.7M ,Soccer,Iran
BeyoncÃ©,@beyonce,133.9M,1.7M ,Singer,United States
Ariana Grande,@arianagrande,165.5M,1.2M ,"Singer,Actors",United States
Kendall,@kendalljenner,117.2M,1.4M ,Modeling,United States
Kim Kardashian West,@kimkardashian,149.5M,980K ,"Celebrities,TV Shows",United States
BILLIE EILISH,@billieeilish,40.5M,3.6M ,Singer,United States
3n310ta ðŸ‡§ðŸ‡· ðŸ‘» neymarjr,@neymarjr,127.2M,1.1M ,Soccer,Brazil
Iamcardib,@iamcardib,52.2M,2.1M ,Singer,United States
Instagram,@instagram,314.5M,349.6K ,"Photography,Design",United States
Tom Holland,@tomholland2013,32.2M,3.4M ,Actors,United States
Zendaya,@zendaya,62.7M,1.7M ,Actors,United States
Taylor Swift,@taylorswift,122.2M,834.8K ,Singer,India
